country,income_id,population,plastic_waste,msw,percent_composition_plastic_msw,plastic_waste_per_capita,mismanaged_waste,,,,,,,,,,,,,,,
United States,HIC,323071342.00,34020748.43,263726732.00,12.90, 105.30 ,2,,,,,,,,,,,,,,,
India,LMC,1324509589.00,26327932.64,277136133.00,9.50, 19.88 ,79,,,,,,,,,,,,,,,
China,UMC,1378665000.00,21599465.19,220402706.00,9.80, 15.67 ,25.25,,,,,,,,,,,,,,,
Brazil,UMC,206163058.00,10675989.14,79081401.00,13.50, 51.78 ,25.20932,,,,,,,,,,,,,,,
Indonesia,LMC,261554226.00,9128000.00,65200000.00,14.00, 34.90 ,60.5,,,,,,,,,,,,,,,
Russian Federation,UMC,144342396.00,8467156.25,59585899.00,14.21, 58.66 ,97.5,,,,,,,,,,,,,,,
Germany,HIC,82348669.00,6683412.19,51410863.00,13.00, 81.16 ,4.02,,,,,,,,,,,,,,,
United Kingdom,HIC,65595565.00,6471649.94,32037871.00,20.20, 98.66 ,4.572,,,,,,,,,,,,,,,
Mexico,UMC,123333376.00,5902490.28,54151287.00,10.90, 47.86 ,23,,,,,,,,,,,,,,,
Japan,HIC,126994511.00,4881160.79,44374189.00,11.00, 38.44 ,15.3,,,,,,,,,,,,,,,
Thailand,UMC,68971331.00,4796494.32,27268302.00,17.59, 69.54 ,62.25,,,,,,,,,,,,,,,
"Korea, Rep.",HIC,51245707.00,4514186.21,18576898.00,24.30, 88.09 ,2,,,,,,,,,,,,,,,
Italy,HIC,60627498.00,3365130.07,29009742.00,11.60, 55.51 ,13.02,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",LMC,94447072.00,3037674.77,23366729.00,13.00, 32.16 ,89.5,,,,,,,,,,,,,,,
France,HIC,66859768.00,2929042.26,32544914.00,9.00, 43.81 ,2.02,,,,,,,,,,,,,,,
Pakistan,LMC,203627284.00,2731768.29,30352981.00,9.00, 13.42 ,72,,,,,,,,,,,,,,,
Argentina,HIC,43590368.00,2656770.94,18184606.00,14.61, 60.95 ,24.6,,,,,,,,,,,,,,,
Algeria,UMC,40551404.00,2092007.06,12378740.00,16.90, 51.59 ,2,,,,,,,,,,,,,,,
Malaysia,UMC,30684804.00,2058501.30,13723342.00,15.00, 67.09 ,19.875,,,,,,,,,,,,,,,
Spain,HIC,46483569.00,1832533.47,20361483.00,9.00, 39.42 ,2,,,,,,,,,,,,,,,
Saudi Arabia,HIC,32442572.00,1810101.04,16455464.00,11.00, 55.79 ,2,,,,,,,,,,,,,,,
Colombia,UMC,48171392.00,1728873.42,13475241.00,12.83, 35.89 ,6,,,,,,,,,,,,,,,
Nigeria,LMC,185960289.00,1659502.46,34572968.00,4.80, 8.92 ,82,,,,,,,,,,,,,,,
Philippines,LMC,103663927.00,1543667.88,14631923.00,10.55, 14.89 ,74,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",UMC,79564016.00,1500584.56,17653936.00,8.50, 18.86 ,74.3,,,,,,,,,,,,,,,
South Africa,UMC,56203654.00,1425323.24,20102994.00,7.09, 25.36 ,2,,,,,,,,,,,,,,,
Vietnam,LMC,93638724.00,1404872.91,11562740.00,12.15, 15.00 ,64,,,,,,,,,,,,,,,
"Taiwan, China",HIC,23557000.00,1392828.01,6884963.00,20.23, 59.13 ,3,,,,,,,,,,,,,,,
Poland,HIC,37970087.00,1341572.30,11059953.00,12.13, 35.33 ,2,,,,,,,,,,,,,,,
Kazakhstan,UMC,17794055.00,1281504.75,5126019.00,25.00, 72.02 ,99.08,,,,,,,,,,,,,,,
Kenya,LMC,49051686.00,1279842.77,6844079.00,18.70, 26.09 ,94,,,,,,,,,,,,,,,
Netherlands,HIC,17030314.00,1251114.20,8936530.00,14.00, 73.46 ,2,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HIC,7336600.00,1199186.94,5710414.00,21.00, 163.45 ,2,,,,,,,,,,,,,,,
"Venezuela, RB",UMC,29846179.00,1160801.38,10093925.00,11.50, 38.89 ,NR,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",LIC,78789127.00,1078891.95,14385226.00,7.50, 13.69 ,97.1,,,,,,,,,,,,,,,
Ukraine,LMC,45004645.00,1053522.89,15050327.00,7.00, 23.41 ,49.035,,,,,,,,,,,,,,,
Australia,HIC,24190907.00,1035083.89,13601628.00,7.61, 42.79 ,2,,,,,,,,,,,,,,,
United Arab Emirates,HIC,9360980.00,1028556.07,5413453.00,19.00, 109.88 ,64,,,,,,,,,,,,,,,
Turkey,UMC,79821724.00,959515.23,31983841.00,3.00, 12.02 ,47,,,,,,,,,,,,,,,
Israel,HIC,8546000.00,958004.64,5322248.00,18.00, 112.10 ,2,,,,,,,,,,,,,,,
Peru,UMC,30926032.00,919222.14,8737853.00,10.52, 29.72 ,58.39,,,,,,,,,,,,,,,
Switzerland,HIC,8373338.00,911616.15,6077441.00,15.00, 108.87 ,2,,,,,,,,,,,,,,,
Myanmar,LMC,53045226.00,856961.03,7451835.00,11.50, 16.16 ,100,,,,,,,,,,,,,,,
Tanzania,LIC,53050790.00,814510.50,10860140.00,7.50, 15.35 ,100,,,,,,,,,,,,,,,
Singapore,HIC,5607283.00,807202.05,7629509.00,10.58, 143.96 ,2,,,,,,,,,,,,,,,
Greece,HIC,10775971.00,789092.36,5636374.00,14.00, 73.23 ,3,,,,,,,,,,,,,,,
Canada,HIC,36109487.00,769983.81,25666127.00,3.00, 21.32 ,2,,,,,,,,,,,,,,,
Bangladesh,LMC,157970840.00,764950.81,16380103.00,4.67, 4.84 ,96.75,,,,,,,,,,,,,,,
Iraq,UMC,36610632.00,738899.32,13967851.00,5.29, 20.18 ,100,,,,,,,,,,,,,,,
Chile,HIC,18209068.00,707902.63,7530879.00,9.40, 38.88 ,15.8,,,,,,,,,,,,,,,
Belgium,HIC,11331422.00,663510.54,4759760.00,13.94, 58.55 ,4.26,,,,,,,,,,,,,,,
Angola,LMC,28842484.00,651928.23,4829098.00,13.50, 22.60 ,NR,,,,,,,,,,,,,,,
Uganda,LIC,39647506.00,636505.55,8375073.00,7.60, 16.05 ,89,,,,,,,,,,,,,,,
Romania,UMC,19702332.00,615755.88,4993965.00,12.33, 31.25 ,32.53,,,,,,,,,,,,,,,
Ecuador,UMC,16491115.00,607148.37,5307241.00,11.44, 36.82 ,35.88,,,,,,,,,,,,,,,
Morocco,LMC,35126296.00,570101.60,7126270.00,8.00, 16.23 ,56,,,,,,,,,,,,,,,
Austria,HIC,8736668.00,542460.55,4887032.00,11.10, 62.09 ,4.22,,,,,,,,,,,,,,,
Cote d'Ivoire,LMC,23822714.00,541452.84,5525029.00,9.80, 22.73 ,99,,,,,,,,,,,,,,,
Portugal,HIC,10325452.00,512056.88,4776650.00,10.72, 49.59 ,2,,,,,,,,,,,,,,,
Belarus,UMC,9501534.00,507334.08,4227784.00,12.00, 53.39 ,9.1,,,,,,,,,,,,,,,
Guatemala,UMC,16583060.00,488395.84,2824598.00,17.29, 29.45 ,77,,,,,,,,,,,,,,,
"Yemen, Rep.",LIC,27168210.00,483682.00,4836820.00,10.00, 17.80 ,82,,,,,,,,,,,,,,,
Hungary,HIC,9814023.00,483046.46,3715742.00,13.00, 49.22 ,2.06,,,,,,,,,,,,,,,
Moldova,LMC,3551954.00,462287.40,4622874.00,10.00, 130.15 ,86.68,,,,,,,,,,,,,,,
Kuwait,HIC,3956873.00,458077.80,2290389.00,20.00, 115.77 ,100,,,,,,,,,,,,,,,
Puerto Rico,HIC,3406495.00,456821.56,4392515.00,10.40, 134.10 ,21.5,,,,,,,,,,,,,,,
Jordan,UMC,9551467.00,446940.80,2793380.00,16.00, 46.79 ,59,,,,,,,,,,,,,,,
Mongolia,LMC,3056359.00,420500.00,2900000.00,14.50, 137.58 ,100,,,,,,,,,,,,,,,
Dominican Republic,UMC,10397743.00,420275.60,4202756.00,10.00, 40.42 ,93.7,,,,,,,,,,,,,,,
Zimbabwe,LIC,14030390.00,413802.20,1799140.00,23.00, 29.49 ,86,,,,,,,,,,,,,,,
Afghanistan,LIC,35383128.00,405253.80,5628525.00,7.20, 11.45 ,NR,,,,,,,,,,,,,,,
Oman,HIC,4479219.00,405081.18,1928958.00,21.00, 90.44 ,100,,,,,,,,,,,,,,,
Ireland,HIC,4755335.00,391495.90,3157225.00,12.40, 82.33 ,5,,,,,,,,,,,,,,,
Croatia,HIC,4174349.00,385686.15,1684219.00,22.90, 92.39 ,4.24,,,,,,,,,,,,,,,
Sudan,LMC,39847440.00,371122.58,2922225.00,12.70, 9.31 ,61,,,,,,,,,,,,,,,
Bulgaria,UMC,7127822.00,370492.87,3049324.00,12.15, 51.98 ,20.235,,,,,,,,,,,,,,,
Rwanda,LIC,11668818.00,328872.68,4384969.00,7.50, 28.18 ,NR,,,,,,,,,,,,,,,
Honduras,LMC,9270795.00,311548.23,2162028.00,14.41, 33.61 ,30.8,,,,,,,,,,,,,,,
Zambia,LMC,16363507.00,305198.36,3114269.00,9.80, 18.65 ,NR,,,,,,,,,,,,,,,
Tunisia,LMC,11303946.00,303846.29,2762239.00,11.00, 26.88 ,58,,,,,,,,,,,,,,,
Serbia,UMC,7058322.00,295230.47,2319171.00,12.73, 41.83 ,45.8075,,,,,,,,,,,,,,,
Haiti,LIC,10839970.00,293351.20,2309852.00,12.70, 27.06 ,92.06,,,,,,,,,,,,,,,
Sweden,HIC,9923085.00,291292.19,4426933.00,6.58, 29.36 ,2,,,,,,,,,,,,,,,
Madagascar,LIC,24894380.00,282656.93,3768759.00,7.50, 11.35 ,98.7,,,,,,,,,,,,,,,
New Zealand,HIC,4693200.00,270550.16,3381877.00,8.00, 57.65 ,2,,,,,,,,,,,,,,,
Cuba,UMC,11335109.00,270533.09,2818053.00,9.60, 23.87 ,61.83,,,,,,,,,,,,,,,
Syrian Arab Republic,LIC,17453933.00,269480.26,3849718.00,7.00, 15.44 ,97,,,,,,,,,,,,,,,
Nepal,LIC,27261131.00,267823.12,1768977.00,15.14, 9.82 ,89.88,,,,,,,,,,,,,,,
Lebanon,UMC,6711121.00,247112.35,2148803.00,11.50, 36.82 ,31,,,,,,,,,,,,,,,
Burkina Faso,LIC,18646378.00,239327.19,2659191.00,9.00, 12.84 ,85.75,,,,,,,,,,,,,,,
Bolivia,LMC,11031813.00,232092.39,2276967.00,10.19, 21.04 ,57.52,,,,,,,,,,,,,,,
West Bank and Gaza,LMC,4367088.00,231306.64,1628920.00,14.20, 52.97 ,69,,,,,,,,,,,,,,,
Azerbaijan,UMC,9757812.00,228304.29,2900944.00,7.87, 23.40 ,100,,,,,,,,,,,,,,,
Senegal,LIC,14993528.00,220865.31,2454059.00,9.00, 14.73 ,96.9,,,,,,,,,,,,,,,
Paraguay,UMC,6777872.00,214189.11,1862514.00,11.50, 31.60 ,25.4,,,,,,,,,,,,,,,
South Sudan,LIC,10832512.00,214119.45,2854926.00,7.50, 19.77 ,NR,,,,,,,,,,,,,,,
Ghana,LMC,28481946.00,211518.32,5287958.00,4.00, 7.43 ,NR,,,,,,,,,,,,,,,
Nicaragua,LMC,6303974.00,205547.55,1787370.00,11.50, 32.61 ,92.2,,,,,,,,,,,,,,,
Slovak Republic,HIC,5430798.00,199500.40,1813640.00,11.00, 36.74 ,7.66,,,,,,,,,,,,,,,
Mozambique,LIC,27829942.00,198365.48,2644873.00,7.50, 7.13 ,100,,,,,,,,,,,,,,,
Panama,HIC,4037078.00,181993.44,1516612.00,12.00, 45.08 ,44.3,,,,,,,,,,,,,,,
Libya,UMC,6492164.00,181481.93,2419759.00,7.50, 27.95 ,NR,,,,,,,,,,,,,,,
Sri Lanka,LMC,21203000.00,180701.08,2581444.00,7.00, 8.52 ,87,,,,,,,,,,,,,,,
El Salvador,LMC,6356143.00,178687.10,1786871.00,10.00, 28.11 ,23.8,,,,,,,,,,,,,,,
Tajikistan,LIC,8663579.00,176178.51,1968475.00,8.95, 20.34 ,100,,,,,,,,,,,,,,,
Somalia,LIC,14185613.00,174457.43,2326099.00,7.50, 12.30 ,NR,,,,,,,,,,,,,,,
Costa Rica,UMC,4899345.00,167858.02,1525982.00,11.00, 34.26 ,11.1,,,,,,,,,,,,,,,
Qatar,HIC,2654374.00,167331.50,1195225.00,14.00, 63.04 ,2,,,,,,,,,,,,,,,
Ethiopia,LIC,103603501.00,154742.64,6727941.00,2.30, 1.49 ,100,,,,,,,,,,,,,,,
Bosnia and Herzegovina,UMC,3386267.00,141878.59,1261143.00,11.25, 41.90 ,69.32903,,,,,,,,,,,,,,,
Trinidad and Tobago,HIC,1377564.00,140173.53,731213.00,19.17, 101.75 ,89.2,,,,,,,,,,,,,,,
Uruguay,HIC,3424132.00,139881.06,1271646.00,11.00, 40.85 ,21.8,,,,,,,,,,,,,,,
Lithuania,HIC,2868231.00,134042.52,1320616.00,10.15, 46.73 ,3.39,,,,,,,,,,,,,,,
Jamaica,UMC,2906238.00,128306.79,1051695.00,12.20, 44.15 ,38,,,,,,,,,,,,,,,
Kyrgyz Republic,LMC,6079500.00,126058.84,1120523.00,11.25, 20.74 ,100,,,,,,,,,,,,,,,
Cameroon,LMC,23926539.00,119518.01,3621758.00,3.30, 5.00 ,82.3,,,,,,,,,,,,,,,
Togo,LIC,7509952.00,116945.50,1169455.00,10.00, 15.57 ,98.2,,,,,,,,,,,,,,,
Slovenia,HIC,2065042.00,115628.00,943902.00,12.25, 55.99 ,8.15,,,,,,,,,,,,,,,
Uzbekistan,LMC,31847900.00,115565.38,4622615.00,2.50, 3.63 ,100,,,,,,,,,,,,,,,
Mauritania,LMC,4163534.00,114598.40,572992.00,20.00, 27.52 ,56.7,,,,,,,,,,,,,,,
Albania,UMC,2876101.00,113098.66,1178111.00,9.60, 39.32 ,NR,,,,,,,,,,,,,,,
"Macedonia, FYR",UMC,2080745.00,110725.32,796585.00,13.90, 53.21 ,26.93,,,,,,,,,,,,,,,
Malawi,LIC,17205289.00,106140.30,1415204.00,7.50, 6.17 ,NR,,,,,,,,,,,,,,,
Papua New Guinea,LMC,8271760.00,105240.80,1052408.00,10.00, 12.72 ,39,,,,,,,,,,,,,,,
Burundi,LIC,10487998.00,103253.15,2950090.00,3.50, 9.84 ,NR,,,,,,,,,,,,,,,
Benin,LIC,10872067.00,102301.18,1401386.00,7.30, 9.41 ,77,,,,,,,,,,,,,,,
Cambodia,LMC,15766293.00,99747.87,1159859.00,8.60, 6.33 ,100,,,,,,,,,,,,,,,
Chad,LIC,14561666.00,98746.14,1645769.00,6.00, 6.78 ,NR,,,,,,,,,,,,,,,
Estonia,HIC,1315790.00,88500.29,475808.00,18.60, 67.26 ,14.89,,,,,,,,,,,,,,,
"Congo, Rep.",LMC,4980999.00,87635.23,894237.00,9.80, 17.59 ,75.8,,,,,,,,,,,,,,,
Niger,LIC,20788838.00,85628.30,4281415.00,2.00, 4.12 ,98,,,,,,,,,,,,,,,
Central African Republic,LIC,4537687.00,83041.35,1107218.00,7.50, 18.30 ,NR,,,,,,,,,,,,,,,
Cyprus,HIC,1170187.00,81473.39,551614.00,14.77, 69.62 ,9.58,,,,,,,,,,,,,,,
Czech Republic,HIC,10566332.00,74572.56,3389662.00,2.20, 7.06 ,2.01,,,,,,,,,,,,,,,
Denmark,HIC,5728010.00,72896.39,4527726.00,1.61, 12.73 ,2.02,,,,,,,,,,,,,,,
Bahrain,HIC,1425791.00,70443.78,951943.00,7.40, 49.41 ,2,,,,,,,,,,,,,,,
Latvia,HIC,1959537.00,66600.07,864936.00,7.70, 33.99 ,17.65,,,,,,,,,,,,,,,
Luxembourg,HIC,582014.00,64973.52,360964.00,18.00, 111.64 ,2.28,,,,,,,,,,,,,,,
Montenegro,UMC,622303.00,62543.64,339542.00,18.42, 100.50 ,96.58,,,,,,,,,,,,,,,
Sierra Leone,LIC,7328838.00,62190.45,829206.00,7.50, 8.49 ,NR,,,,,,,,,,,,,,,
Eritrea,LIC,4955000.00,58068.68,774249.00,7.50, 11.72 ,NR,,,,,,,,,,,,,,,
Armenia,UMC,2936146.00,57174.19,501528.00,11.40, 19.47 ,100,,,,,,,,,,,,,,,
Mauritius,UMC,1263473.00,54254.34,437535.00,12.40, 42.94 ,2,,,,,,,,,,,,,,,
Liberia,LIC,4586788.00,54221.18,722949.00,7.50, 11.82 ,NR,,,,,,,,,,,,,,,
Norway,HIC,5234519.00,49877.98,2216799.00,2.25, 9.53 ,3.42,,,,,,,,,,,,,,,
Namibia,UMC,2358041.00,49176.11,501797.00,9.80, 20.85 ,97.5,,,,,,,,,,,,,,,
Iceland,HIC,335439.00,48571.74,539686.00,9.00, 144.80 ,11.14,,,,,,,,,,,,,,,
Mali,LIC,17965429.00,44151.78,2207589.00,2.00, 2.46 ,NR,,,,,,,,,,,,,,,
Solomon Islands,LMC,619437.00,42950.44,192172.00,22.35, 69.34 ,100,,,,,,,,,,,,,,,
Finland,HIC,5495303.00,40158.85,2769576.00,1.45, 7.31 ,2.01,,,,,,,,,,,,,,,
Gabon,UMC,2007873.00,39585.24,403931.00,9.80, 19.72 ,NR,,,,,,,,,,,,,,,
Guinea,LIC,11738441.00,37646.76,941169.00,4.00, 3.21 ,97,,,,,,,,,,,,,,,
Kosovo,LMC,1816200.00,35560.91,323281.00,11.00, 19.58 ,35.57,,,,,,,,,,,,,,,
Brunei Darussalam,HIC,419800.00,34600.48,216253.00,16.00, 82.42 ,30,,,,,,,,,,,,,,,
"Bahamas, The",HIC,377931.00,34312.98,263946.00,13.00, 90.79 ,NR,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",LMC,110215.00,33974.16,129821.00,26.17, 308.25 ,NR,,,,,,,,,,,,,,,
Malta,HIC,455356.00,32453.04,270442.00,12.00, 71.27 ,5.35,,,,,,,,,,,,,,,
Barbados,HIC,285796.00,30569.16,178767.00,17.10, 106.96 ,3,,,,,,,,,,,,,,,
"Macao SAR, China",HIC,612836.00,29857.42,377942.00,7.90, 48.72 ,82,,,,,,,,,,,,,,,
Guyana,UMC,771366.00,28749.75,202463.00,14.20, 37.27 ,55.4325,,,,,,,,,,,,,,,
Georgia,LMC,3727505.00,25637.31,854577.00,3.00, 6.88 ,NR,,,,,,,,,,,,,,,
Botswana,UMC,2159944.00,24741.28,252462.00,9.80, 11.45 ,100,,,,,,,,,,,,,,,
"Gambia, The",LIC,2149139.00,22631.33,301751.00,7.50, 10.53 ,NR,,,,,,,,,,,,,,,
Guinea-Bissau,LIC,1782437.00,22323.00,297640.00,7.50, 12.52 ,NR,,,,,,,,,,,,,,,
Lao PDR,LMC,6845846.00,22232.24,364463.00,6.10, 3.25 ,62,,,,,,,,,,,,,,,
Virgin Islands (U.S.),HIC,107510.00,22193.60,170720.00,13.00, 206.43 ,NR,,,,,,,,,,,,,,,
Channel Islands,HIC,166923.00,21919.29,178933.00,12.25, 131.31 ,2,,,,,,,,,,,,,,,
Eswatini,LMC,1113984.00,21383.50,218199.00,9.80, 19.20 ,NR,,,,,,,,,,,,,,,
Bhutan,LMC,736709.00,19844.11,152647.00,13.00, 26.94 ,2,,,,,,,,,,,,,,,
Belize,UMC,368400.00,19463.60,102440.00,19.00, 52.83 ,68,,,,,,,,,,,,,,,
Equatorial Guinea,UMC,1215179.00,19447.41,198443.00,9.80, 16.00 ,NR,,,,,,,,,,,,,,,
Djibouti,LMC,929112.00,17521.29,152359.00,11.50, 18.86 ,NR,,,,,,,,,,,,,,,
New Caledonia,HIC,276550.00,17504.19,106086.00,16.50, 63.29 ,NR,,,,,,,,,,,,,,,
St. Lucia,UMC,180024.00,17239.42,78361.00,22.00, 95.76 ,5.1,,,,,,,,,,,,,,,
Guam,HIC,162951.00,16684.32,134551.00,12.40, 102.39 ,20.15,,,,,,,,,,,,,,,
Fiji,UMC,872399.00,15470.78,206277.00,7.50, 17.73 ,57.55,,,,,,,,,,,,,,,
Aruba,HIC,104872.00,13898.63,111189.00,12.50, 132.53 ,91,,,,,,,,,,,,,,,
Cabo Verde,LMC,531146.00,13706.67,139864.00,9.80, 25.81 ,NR,,,,,,,,,,,,,,,
Bermuda,HIC,64555.00,13293.93,102261.00,13.00, 205.93 ,2,,,,,,,,,,,,,,,
Turkmenistan,UMC,5662372.00,12399.82,566202.00,2.19, 2.19 ,27,,,,,,,,,,,,,,,
Timor-Leste,LMC,1219288.00,10539.38,63875.00,16.50, 8.64 ,NR,,,,,,,,,,,,,,,
Suriname,UMC,564888.00,9086.99,82609.00,11.00, 16.09 ,100,,,,,,,,,,,,,,,
Lesotho,LMC,2075001.00,8622.14,87981.00,9.80, 4.16 ,NR,,,,,,,,,,,,,,,
Cayman Islands,HIC,62569.00,8375.51,76141.00,11.00, 133.86 ,81,,,,,,,,,,,,,,,
Faeroe Islands,HIC,48173.00,8070.55,65882.00,12.25, 167.53 ,35,,,,,,,,,,,,,,,
St. Kitts and Nevis,HIC,51625.00,7744.16,33380.00,23.20, 150.01 ,2,,,,,,,,,,,,,,,
Isle of Man,HIC,83287.00,6918.31,56476.00,12.25, 83.07 ,2,,,,,,,,,,,,,,,
Maldives,UMC,475513.00,6739.89,224663.00,3.00, 14.17 ,89,,,,,,,,,,,,,,,
Kiribati,LMC,112524.00,5894.46,35724.00,16.50, 52.38 ,NR,,,,,,,,,,,,,,,
Seychelles,HIC,94677.00,5338.18,53921.00,9.90, 56.38 ,NR,,,,,,,,,,,,,,,
Grenada,UMC,110261.00,5306.88,32359.00,16.40, 48.13 ,3.5,,,,,,,,,,,,,,,
Northern Mariana Islands,HIC,56188.00,5102.13,30922.00,16.50, 90.80 ,66,,,,,,,,,,,,,,,
Andorra,HIC,77297.00,4926.12,43594.00,11.30, 63.73 ,49.9,,,,,,,,,,,,,,,
Comoros,LIC,795592.00,4656.70,93134.00,5.00, 5.85 ,NR,,,,,,,,,,,,,,,
Vanuatu,LMC,278330.00,4529.51,70225.00,6.45, 16.27 ,65,,,,,,,,,,,,,,,
Antigua and Barbuda,HIC,94527.00,4321.07,33239.00,13.00, 45.71 ,3.24,,,,,,,,,,,,,,,
Curacao,HIC,159664.00,3973.38,31787.00,12.50, 24.89 ,100,,,,,,,,,,,,,,,
Samoa,UMC,194535.00,3765.32,28964.00,13.00, 19.36 ,35,,,,,,,,,,,,,,,
Palau,HIC,17725.00,3016.64,9427.00,32.00, 170.19 ,NR,,,,,,,,,,,,,,,
Gibraltar,HIC,33737.00,2975.49,18761.00,15.86, 88.20 ,NR,,,,,,,,,,,,,,,
French Polynesia,HIC,274575.00,2791.70,139585.00,2.00, 10.17 ,63,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,UMC,109459.00,2667.92,31761.00,8.40, 24.37 ,30.5775,,,,,,,,,,,,,,,
Sao Tome and Principe,LMC,203227.00,2645.90,26999.00,9.80, 13.02 ,NR,,,,,,,,,,,,,,,
British Virgin Islands,HIC,29355.00,2643.48,41960.00,6.30, 90.05 ,21.7,,,,,,,,,,,,,,,
American Samoa,UMC,55741.00,2430.59,18989.00,12.80, 43.61 ,NR,,,,,,,,,,,,,,,
St. Martin (French part),HIC,36065.00,2415.25,19322.00,12.50, 66.97 ,NR,,,,,,,,,,,,,,,
Tonga,UMC,101133.00,2391.77,17849.00,13.40, 23.65 ,72,,,,,,,,,,,,,,,
Dominica,UMC,71307.00,2166.72,13542.00,16.00, 30.39 ,8,,,,,,,,,,,,,,,
Liechtenstein,HIC,37658.00,1916.24,35486.00,5.40, 50.89 ,37.4,,,,,,,,,,,,,,,
Greenland,HIC,56186.00,1286.42,53601.00,2.40, 22.90 ,2,,,,,,,,,,,,,,,
Marshall Islands,UMC,57735.00,1126.58,8666.00,13.00, 19.51 ,65.2,,,,,,,,,,,,,,,
San Marino,HIC,33504.00,961.80,17175.00,5.60, 28.71 ,56.95,,,,,,,,,,,,,,,
Nauru,UMC,13049.00,888.36,5384.00,16.50, 68.08 ,NR,,,,,,,,,,,,,,,
Tuvalu,UMC,11225.00,658.19,3989.00,16.50, 58.64 ,87,,,,,,,,,,,,,,,
Monaco,HIC,38070.00,506.85,50685.00,1.00, 13.31 ,11.6,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),HIC,39969.00,NR,NR,13.00, NR ,NR,,,,,,,,,,,,,,,
Turks and Caicos Islands,HIC,36559.00,NR,NR,16.30, NR ,NR,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
